,S,E,I,R,country,date
7228,287375,0.0,6.0,0.0,barbados,2020-03-21
7229,287375,2.0,14.0,0.0,barbados,2020-03-22
7230,287375,2.0,14.0,0.0,barbados,2020-03-23
7231,287375,5.0,17.0,0.0,barbados,2020-03-24
7232,287375,6.0,18.0,0.0,barbados,2020-03-25
7233,287375,14.0,18.0,0.0,barbados,2020-03-26
7234,287375,14.0,24.0,0.0,barbados,2020-03-27
7235,287375,17.0,26.0,0.0,barbados,2020-03-28
7236,287375,18.0,26.0,0.0,barbados,2020-03-29
7237,287375,18.0,33.0,0.0,barbados,2020-03-30
7238,287375,24.0,33.0,0.0,barbados,2020-03-31
7239,287375,26.0,34.0,0.0,barbados,2020-04-01
7240,287375,26.0,45.0,0.0,barbados,2020-04-02
7241,287375,33.0,46.0,0.0,barbados,2020-04-03
7242,287375,33.0,51.0,0.0,barbados,2020-04-04
7243,287375,34.0,52.0,0.0,barbados,2020-04-05
7244,287375,45.0,49.0,7.0,barbados,2020-04-06
7245,287375,46.0,52.0,8.0,barbados,2020-04-07
7246,287375,51.0,54.0,9.0,barbados,2020-04-08
7247,287375,52.0,52.0,11.0,barbados,2020-04-09
7248,287375,49.0,52.0,14.0,barbados,2020-04-10
7249,287375,52.0,52.0,15.0,barbados,2020-04-11
7250,287375,54.0,53.0,15.0,barbados,2020-04-12
7251,287375,52.0,56.0,15.0,barbados,2020-04-13
7252,287375,52.0,53.0,20.0,barbados,2020-04-14
7253,287375,52.0,53.0,20.0,barbados,2020-04-15
7254,287375,53.0,53.0,20.0,barbados,2020-04-16
7255,287375,56.0,55.0,20.0,barbados,2020-04-17
7256,287375,53.0,53.0,22.0,barbados,2020-04-18
7257,287375,53.0,53.0,22.0,barbados,2020-04-19
7258,988000,0.0,1.0,0.0,djibouti,2020-03-19
7259,988000,0.0,1.0,0.0,djibouti,2020-03-20
7260,988000,0.0,1.0,0.0,djibouti,2020-03-21
7261,988000,0.0,1.0,0.0,djibouti,2020-03-22
7262,988000,1.0,1.0,0.0,djibouti,2020-03-23
7263,988000,1.0,3.0,0.0,djibouti,2020-03-24
7264,988000,1.0,3.0,0.0,djibouti,2020-03-25
7265,988000,1.0,11.0,0.0,djibouti,2020-03-26
7266,988000,1.0,11.0,0.0,djibouti,2020-03-27
7267,988000,3.0,12.0,0.0,djibouti,2020-03-28
7268,988000,3.0,14.0,0.0,djibouti,2020-03-29
7269,988000,11.0,18.0,0.0,djibouti,2020-03-30
7270,988000,11.0,18.0,0.0,djibouti,2020-03-31
7271,988000,12.0,30.0,0.0,djibouti,2020-04-01
7272,988000,14.0,33.0,0.0,djibouti,2020-04-02
7273,988000,18.0,40.0,0.0,djibouti,2020-04-03
7274,988000,18.0,41.0,8.0,djibouti,2020-04-04
7275,988000,30.0,42.0,8.0,djibouti,2020-04-05
7276,988000,33.0,50.0,9.0,djibouti,2020-04-06
7277,988000,40.0,81.0,9.0,djibouti,2020-04-07
7278,988000,41.0,81.0,9.0,djibouti,2020-04-08
7279,988000,42.0,110.0,25.0,djibouti,2020-04-09
7280,988000,50.0,111.0,29.0,djibouti,2020-04-10
7281,988000,81.0,113.0,37.0,djibouti,2020-04-11
7282,988000,81.0,149.0,38.0,djibouti,2020-04-12
7283,988000,110.0,176.0,38.0,djibouti,2020-04-13
7284,988000,111.0,308.0,55.0,djibouti,2020-04-14
7285,988000,113.0,308.0,55.0,djibouti,2020-04-15
7286,988000,149.0,362.0,73.0,djibouti,2020-04-16
7287,988000,176.0,516.0,75.0,djibouti,2020-04-17
7288,988000,308.0,654.0,78.0,djibouti,2020-04-18
7289,988000,308.0,654.0,78.0,djibouti,2020-04-19
7290,4992,0.0,1.0,0.0,montserrat,2020-03-19
7291,4992,0.0,1.0,0.0,montserrat,2020-03-20
7292,4992,0.0,1.0,0.0,montserrat,2020-03-21
7293,4992,0.0,1.0,0.0,montserrat,2020-03-22
7294,4992,1.0,1.0,0.0,montserrat,2020-03-23
7295,4992,1.0,1.0,0.0,montserrat,2020-03-24
7296,4992,1.0,1.0,0.0,montserrat,2020-03-25
7297,4992,1.0,1.0,0.0,montserrat,2020-03-26
7298,4992,1.0,5.0,0.0,montserrat,2020-03-27
7299,4992,1.0,5.0,0.0,montserrat,2020-03-28
7300,4992,1.0,5.0,0.0,montserrat,2020-03-29
7301,4992,1.0,5.0,0.0,montserrat,2020-03-30
7302,4992,5.0,5.0,0.0,montserrat,2020-03-31
7303,4992,5.0,5.0,0.0,montserrat,2020-04-01
7304,4992,5.0,5.0,0.0,montserrat,2020-04-02
7305,4992,5.0,5.0,0.0,montserrat,2020-04-03
7306,4992,5.0,6.0,0.0,montserrat,2020-04-04
7307,4992,5.0,6.0,0.0,montserrat,2020-04-05
7308,4992,5.0,6.0,0.0,montserrat,2020-04-06
7309,4992,5.0,6.0,0.0,montserrat,2020-04-07
7310,4992,6.0,9.0,0.0,montserrat,2020-04-08
7311,4992,6.0,9.0,0.0,montserrat,2020-04-09
7312,4992,6.0,9.0,0.0,montserrat,2020-04-10
7313,4992,6.0,9.0,0.0,montserrat,2020-04-11
7314,4992,9.0,9.0,0.0,montserrat,2020-04-12
7315,4992,9.0,9.0,0.0,montserrat,2020-04-13
7316,4992,9.0,10.0,1.0,montserrat,2020-04-14
7317,4992,9.0,10.0,1.0,montserrat,2020-04-15
7318,4992,9.0,10.0,1.0,montserrat,2020-04-16
7319,4992,9.0,10.0,1.0,montserrat,2020-04-17
7320,4992,10.0,9.0,2.0,montserrat,2020-04-18
7321,4992,10.0,9.0,2.0,montserrat,2020-04-19
7322,42876,0.0,1.0,0.0,sint maarten,2020-03-19
7323,42876,0.0,1.0,0.0,sint maarten,2020-03-20
7324,42876,0.0,1.0,0.0,sint maarten,2020-03-21
7325,42876,0.0,1.0,0.0,sint maarten,2020-03-22
7326,42876,1.0,1.0,0.0,sint maarten,2020-03-23
7327,42876,1.0,2.0,0.0,sint maarten,2020-03-24
7328,42876,1.0,2.0,0.0,sint maarten,2020-03-25
7329,42876,1.0,3.0,0.0,sint maarten,2020-03-26
7330,42876,1.0,3.0,0.0,sint maarten,2020-03-27
7331,42876,2.0,3.0,0.0,sint maarten,2020-03-28
7332,42876,2.0,6.0,0.0,sint maarten,2020-03-29
7333,42876,3.0,6.0,0.0,sint maarten,2020-03-30
7334,42876,3.0,6.0,0.0,sint maarten,2020-03-31
7335,42876,3.0,6.0,0.0,sint maarten,2020-04-01
7336,42876,6.0,9.0,7.0,sint maarten,2020-04-02
7337,42876,6.0,11.0,7.0,sint maarten,2020-04-03
7338,42876,6.0,13.0,10.0,sint maarten,2020-04-04
7339,42876,6.0,13.0,10.0,sint maarten,2020-04-05
7340,42876,9.0,20.0,5.0,sint maarten,2020-04-06
7341,42876,11.0,30.0,7.0,sint maarten,2020-04-07
7342,42876,13.0,33.0,7.0,sint maarten,2020-04-08
7343,42876,13.0,33.0,7.0,sint maarten,2020-04-09
7344,42876,20.0,36.0,7.0,sint maarten,2020-04-10
7345,42876,30.0,39.0,11.0,sint maarten,2020-04-11
7346,42876,33.0,36.0,14.0,sint maarten,2020-04-12
7347,42876,33.0,36.0,14.0,sint maarten,2020-04-13
7348,42876,36.0,38.0,14.0,sint maarten,2020-04-14
7349,42876,39.0,38.0,14.0,sint maarten,2020-04-15
7350,42876,36.0,39.0,14.0,sint maarten,2020-04-16
7351,42876,36.0,36.0,21.0,sint maarten,2020-04-17
7352,42876,38.0,43.0,21.0,sint maarten,2020-04-18
7353,42876,38.0,43.0,21.0,sint maarten,2020-04-19
7354,18383955,0.0,2.0,0.0,zambia,2020-03-19
7355,18383955,0.0,2.0,0.0,zambia,2020-03-20
7356,18383955,0.0,2.0,0.0,zambia,2020-03-21
7357,18383955,0.0,2.0,0.0,zambia,2020-03-22
7358,18383955,2.0,3.0,0.0,zambia,2020-03-23
7359,18383955,2.0,3.0,0.0,zambia,2020-03-24
7360,18383955,2.0,3.0,0.0,zambia,2020-03-25
7361,18383955,2.0,12.0,0.0,zambia,2020-03-26
7362,18383955,3.0,16.0,0.0,zambia,2020-03-27
7363,18383955,3.0,22.0,0.0,zambia,2020-03-28
7364,18383955,3.0,28.0,0.0,zambia,2020-03-29
7365,18383955,12.0,29.0,0.0,zambia,2020-03-30
7366,18383955,16.0,35.0,0.0,zambia,2020-03-31
7367,18383955,22.0,36.0,0.0,zambia,2020-04-01
7368,18383955,28.0,36.0,0.0,zambia,2020-04-02
7369,18383955,29.0,38.0,1.0,zambia,2020-04-03
7370,18383955,35.0,36.0,3.0,zambia,2020-04-04
7371,18383955,36.0,36.0,3.0,zambia,2020-04-05
7372,18383955,36.0,35.0,4.0,zambia,2020-04-06
7373,18383955,38.0,33.0,6.0,zambia,2020-04-07
7374,18383955,36.0,31.0,8.0,zambia,2020-04-08
7375,18383955,36.0,31.0,8.0,zambia,2020-04-09
7376,18383955,35.0,14.0,25.0,zambia,2020-04-10
7377,18383955,33.0,13.0,27.0,zambia,2020-04-11
7378,18383955,31.0,10.0,30.0,zambia,2020-04-12
7379,18383955,31.0,11.0,32.0,zambia,2020-04-13
7380,18383955,14.0,13.0,32.0,zambia,2020-04-14
7381,18383955,13.0,13.0,32.0,zambia,2020-04-15
7382,18383955,10.0,16.0,32.0,zambia,2020-04-16
7383,18383955,11.0,16.0,32.0,zambia,2020-04-17
7384,18383955,13.0,22.0,35.0,zambia,2020-04-18
7385,18383955,13.0,22.0,35.0,zambia,2020-04-19
7386,6524195,0.0,3.0,0.0,kyrgyzstan,2020-03-19
7387,6524195,0.0,3.0,0.0,kyrgyzstan,2020-03-20
7388,6524195,0.0,6.0,0.0,kyrgyzstan,2020-03-21
7389,6524195,0.0,14.0,0.0,kyrgyzstan,2020-03-22
7390,6524195,3.0,14.0,0.0,kyrgyzstan,2020-03-23
7391,6524195,3.0,16.0,0.0,kyrgyzstan,2020-03-24
7392,6524195,6.0,42.0,0.0,kyrgyzstan,2020-03-25
7393,6524195,14.0,44.0,0.0,kyrgyzstan,2020-03-26
7394,6524195,14.0,44.0,0.0,kyrgyzstan,2020-03-27
7395,6524195,16.0,58.0,0.0,kyrgyzstan,2020-03-28
7396,6524195,42.0,58.0,0.0,kyrgyzstan,2020-03-29
7397,6524195,44.0,84.0,0.0,kyrgyzstan,2020-03-30
7398,6524195,44.0,91.0,3.0,kyrgyzstan,2020-03-31
7399,6524195,58.0,104.0,3.0,kyrgyzstan,2020-04-01
7400,6524195,58.0,108.0,3.0,kyrgyzstan,2020-04-02
7401,6524195,84.0,111.0,5.0,kyrgyzstan,2020-04-03
7402,6524195,91.0,123.0,7.0,kyrgyzstan,2020-04-04
7403,6524195,104.0,134.0,10.0,kyrgyzstan,2020-04-05
7404,6524195,108.0,137.0,10.0,kyrgyzstan,2020-04-06
7405,6524195,111.0,179.0,37.0,kyrgyzstan,2020-04-07
7406,6524195,123.0,191.0,37.0,kyrgyzstan,2020-04-08
7407,6524195,134.0,233.0,37.0,kyrgyzstan,2020-04-09
7408,6524195,137.0,241.0,39.0,kyrgyzstan,2020-04-10
7409,6524195,179.0,258.0,40.0,kyrgyzstan,2020-04-11
7410,6524195,191.0,290.0,49.0,kyrgyzstan,2020-04-12
7411,6524195,233.0,318.0,59.0,kyrgyzstan,2020-04-13
7412,6524195,241.0,354.0,76.0,kyrgyzstan,2020-04-14
7413,6524195,258.0,354.0,76.0,kyrgyzstan,2020-04-15
7414,6524195,290.0,366.0,83.0,kyrgyzstan,2020-04-16
7415,6524195,318.0,370.0,96.0,kyrgyzstan,2020-04-17
7416,6524195,354.0,371.0,135.0,kyrgyzstan,2020-04-18
7417,6524195,354.0,371.0,135.0,kyrgyzstan,2020-04-19
7418,1271768,0.0,3.0,0.0,mauritius,2020-03-19
7419,1271768,0.0,7.0,0.0,mauritius,2020-03-20
7420,1271768,0.0,12.0,0.0,mauritius,2020-03-21
7421,1271768,0.0,13.0,1.0,mauritius,2020-03-22
7422,1271768,3.0,26.0,2.0,mauritius,2020-03-23
7423,1271768,7.0,34.0,2.0,mauritius,2020-03-24
7424,1271768,12.0,40.0,2.0,mauritius,2020-03-25
7425,1271768,13.0,46.0,2.0,mauritius,2020-03-26
7426,1271768,26.0,79.0,2.0,mauritius,2020-03-27
7427,1271768,34.0,92.0,2.0,mauritius,2020-03-28
7428,1271768,40.0,100.0,2.0,mauritius,2020-03-29
7429,1271768,46.0,104.0,3.0,mauritius,2020-03-30
7430,1271768,79.0,125.0,3.0,mauritius,2020-03-31
7431,1271768,92.0,138.0,5.0,mauritius,2020-04-01
7432,1271768,100.0,155.0,6.0,mauritius,2020-04-02
7433,1271768,104.0,162.0,7.0,mauritius,2020-04-03
7434,1271768,125.0,179.0,7.0,mauritius,2020-04-04
7435,1271768,138.0,182.0,14.0,mauritius,2020-04-05
7436,1271768,155.0,213.0,14.0,mauritius,2020-04-06
7437,1271768,162.0,230.0,14.0,mauritius,2020-04-07
7438,1271768,179.0,253.0,15.0,mauritius,2020-04-08
7439,1271768,182.0,247.0,26.0,mauritius,2020-04-09
7440,1271768,213.0,284.0,30.0,mauritius,2020-04-10
7441,1271768,230.0,286.0,32.0,mauritius,2020-04-11
7442,1271768,253.0,282.0,37.0,mauritius,2020-04-12
7443,1271768,247.0,273.0,51.0,mauritius,2020-04-13
7444,1271768,284.0,264.0,60.0,mauritius,2020-04-14
7445,1271768,286.0,264.0,60.0,mauritius,2020-04-15
7446,1271768,282.0,250.0,74.0,mauritius,2020-04-16
7447,1271768,273.0,234.0,90.0,mauritius,2020-04-17
7448,1271768,264.0,136.0,189.0,mauritius,2020-04-18
7449,1271768,264.0,136.0,189.0,mauritius,2020-04-19
7450,62278,0.0,2.0,0.0,bermuda,2020-03-19
7451,62278,0.0,2.0,0.0,bermuda,2020-03-20
7452,62278,0.0,2.0,0.0,bermuda,2020-03-21
7453,62278,0.0,2.0,0.0,bermuda,2020-03-22
7454,62278,2.0,6.0,0.0,bermuda,2020-03-23
7455,62278,2.0,6.0,0.0,bermuda,2020-03-24
7456,62278,2.0,6.0,0.0,bermuda,2020-03-25
7457,62278,2.0,7.0,0.0,bermuda,2020-03-26
7458,62278,6.0,13.0,2.0,bermuda,2020-03-27
7459,62278,6.0,15.0,2.0,bermuda,2020-03-28
7460,62278,6.0,15.0,2.0,bermuda,2020-03-29
7461,62278,7.0,20.0,2.0,bermuda,2020-03-30
7462,62278,13.0,25.0,2.0,bermuda,2020-03-31
7463,62278,15.0,22.0,10.0,bermuda,2020-04-01
7464,62278,15.0,22.0,10.0,bermuda,2020-04-02
7465,62278,20.0,24.0,11.0,bermuda,2020-04-03
7466,62278,25.0,21.0,14.0,bermuda,2020-04-04
7467,62278,22.0,23.0,14.0,bermuda,2020-04-05
7468,62278,22.0,23.0,14.0,bermuda,2020-04-06
7469,62278,24.0,20.0,19.0,bermuda,2020-04-07
7470,62278,21.0,20.0,19.0,bermuda,2020-04-08
7471,62278,23.0,13.0,26.0,bermuda,2020-04-09
7472,62278,23.0,19.0,29.0,bermuda,2020-04-10
7473,62278,20.0,19.0,29.0,bermuda,2020-04-11
7474,62278,20.0,19.0,29.0,bermuda,2020-04-12
7475,62278,13.0,24.0,33.0,bermuda,2020-04-13
7476,62278,19.0,22.0,35.0,bermuda,2020-04-14
7477,62278,19.0,22.0,35.0,bermuda,2020-04-15
7478,62278,19.0,43.0,38.0,bermuda,2020-04-16
7479,62278,24.0,43.0,38.0,bermuda,2020-04-17
7480,62278,22.0,43.0,40.0,bermuda,2020-04-18
7481,62278,22.0,43.0,40.0,bermuda,2020-04-19
7482,285498,0.0,2.0,0.0,new caledonia,2020-03-19
7483,285498,0.0,2.0,0.0,new caledonia,2020-03-20
7484,285498,0.0,2.0,0.0,new caledonia,2020-03-21
7485,285498,0.0,4.0,0.0,new caledonia,2020-03-22
7486,285498,2.0,4.0,0.0,new caledonia,2020-03-23
7487,285498,2.0,8.0,0.0,new caledonia,2020-03-24
7488,285498,2.0,10.0,0.0,new caledonia,2020-03-25
7489,285498,4.0,14.0,0.0,new caledonia,2020-03-26
7490,285498,4.0,14.0,0.0,new caledonia,2020-03-27
7491,285498,8.0,15.0,0.0,new caledonia,2020-03-28
7492,285498,10.0,15.0,0.0,new caledonia,2020-03-29
7493,285498,14.0,15.0,0.0,new caledonia,2020-03-30
7494,285498,14.0,15.0,0.0,new caledonia,2020-03-31
7495,285498,15.0,16.0,0.0,new caledonia,2020-04-01
7496,285498,15.0,15.0,1.0,new caledonia,2020-04-02
7497,285498,15.0,17.0,1.0,new caledonia,2020-04-03
7498,285498,15.0,17.0,1.0,new caledonia,2020-04-04
7499,285498,16.0,16.0,1.0,new caledonia,2020-04-05
7500,285498,15.0,17.0,1.0,new caledonia,2020-04-06
7501,285498,17.0,17.0,1.0,new caledonia,2020-04-07
7502,285498,17.0,17.0,1.0,new caledonia,2020-04-08
7503,285498,16.0,17.0,1.0,new caledonia,2020-04-09
7504,285498,17.0,17.0,1.0,new caledonia,2020-04-10
7505,285498,17.0,17.0,1.0,new caledonia,2020-04-11
7506,285498,17.0,17.0,1.0,new caledonia,2020-04-12
7507,285498,17.0,17.0,1.0,new caledonia,2020-04-13
7508,285498,17.0,17.0,1.0,new caledonia,2020-04-14
7509,285498,17.0,17.0,1.0,new caledonia,2020-04-15
7510,285498,17.0,17.0,1.0,new caledonia,2020-04-16
7511,285498,17.0,17.0,1.0,new caledonia,2020-04-17
7512,285498,17.0,4.0,14.0,new caledonia,2020-04-18
7513,285498,17.0,4.0,14.0,new caledonia,2020-04-19
7514,16425864,0.0,1.0,0.0,chad,2020-03-20
7515,16425864,0.0,1.0,0.0,chad,2020-03-21
7516,16425864,0.0,1.0,0.0,chad,2020-03-22
7517,16425864,0.0,1.0,0.0,chad,2020-03-23
7518,16425864,1.0,2.0,0.0,chad,2020-03-24
7519,16425864,1.0,3.0,0.0,chad,2020-03-25
7520,16425864,1.0,3.0,0.0,chad,2020-03-26
7521,16425864,1.0,3.0,0.0,chad,2020-03-27
7522,16425864,2.0,3.0,0.0,chad,2020-03-28
7523,16425864,3.0,3.0,0.0,chad,2020-03-29
7524,16425864,3.0,3.0,0.0,chad,2020-03-30
7525,16425864,3.0,5.0,0.0,chad,2020-03-31
7526,16425864,3.0,7.0,0.0,chad,2020-04-01
7527,16425864,3.0,7.0,0.0,chad,2020-04-02
7528,16425864,3.0,8.0,0.0,chad,2020-04-03
7529,16425864,5.0,8.0,0.0,chad,2020-04-04
7530,16425864,7.0,9.0,0.0,chad,2020-04-05
7531,16425864,7.0,9.0,0.0,chad,2020-04-06
7532,16425864,8.0,9.0,0.0,chad,2020-04-07
7533,16425864,8.0,8.0,2.0,chad,2020-04-08
7534,16425864,9.0,8.0,2.0,chad,2020-04-09
7535,16425864,9.0,9.0,2.0,chad,2020-04-10
7536,16425864,9.0,9.0,2.0,chad,2020-04-11
7537,16425864,8.0,9.0,2.0,chad,2020-04-12
7538,16425864,8.0,16.0,2.0,chad,2020-04-13
7539,16425864,9.0,21.0,2.0,chad,2020-04-14
7540,16425864,9.0,21.0,2.0,chad,2020-04-15
7541,16425864,9.0,21.0,2.0,chad,2020-04-16
7542,16425864,16.0,22.0,5.0,chad,2020-04-17
7543,16425864,21.0,25.0,8.0,chad,2020-04-18
7544,16425864,21.0,25.0,8.0,chad,2020-04-19
7545,6486205,0.0,1.0,0.0,el salvador,2020-03-20
7546,6486205,0.0,1.0,0.0,el salvador,2020-03-21
7547,6486205,0.0,3.0,0.0,el salvador,2020-03-22
7548,6486205,0.0,3.0,0.0,el salvador,2020-03-23
7549,6486205,1.0,3.0,0.0,el salvador,2020-03-24
7550,6486205,1.0,5.0,0.0,el salvador,2020-03-25
7551,6486205,3.0,9.0,0.0,el salvador,2020-03-26
7552,6486205,3.0,13.0,0.0,el salvador,2020-03-27
7553,6486205,3.0,13.0,0.0,el salvador,2020-03-28
7554,6486205,5.0,19.0,0.0,el salvador,2020-03-29
7555,6486205,9.0,24.0,0.0,el salvador,2020-03-30
7556,6486205,13.0,30.0,0.0,el salvador,2020-03-31
7557,6486205,13.0,31.0,1.0,el salvador,2020-04-01
7558,6486205,19.0,31.0,2.0,el salvador,2020-04-02
7559,6486205,24.0,39.0,2.0,el salvador,2020-04-03
7560,6486205,30.0,43.0,3.0,el salvador,2020-04-04
7561,6486205,31.0,51.0,5.0,el salvador,2020-04-05
7562,6486205,31.0,57.0,5.0,el salvador,2020-04-06
7563,6486205,39.0,60.0,9.0,el salvador,2020-04-07
7564,6486205,43.0,69.0,9.0,el salvador,2020-04-08
7565,6486205,51.0,79.0,14.0,el salvador,2020-04-09
7566,6486205,57.0,83.0,20.0,el salvador,2020-04-10
7567,6486205,60.0,96.0,21.0,el salvador,2020-04-11
7568,6486205,69.0,93.0,25.0,el salvador,2020-04-12
7569,6486205,79.0,98.0,27.0,el salvador,2020-04-13
7570,6486205,83.0,118.0,31.0,el salvador,2020-04-14
7571,6486205,96.0,118.0,31.0,el salvador,2020-04-15
7572,6486205,93.0,123.0,36.0,el salvador,2020-04-16
7573,6486205,98.0,125.0,39.0,el salvador,2020-04-17
7574,6486205,118.0,140.0,50.0,el salvador,2020-04-18
7575,6486205,118.0,140.0,50.0,el salvador,2020-04-19
7576,896445,0.0,1.0,0.0,fiji,2020-03-20
7577,896445,0.0,1.0,0.0,fiji,2020-03-21
7578,896445,0.0,2.0,0.0,fiji,2020-03-22
7579,896445,0.0,2.0,0.0,fiji,2020-03-23
7580,896445,1.0,3.0,0.0,fiji,2020-03-24
7581,896445,1.0,4.0,0.0,fiji,2020-03-25
7582,896445,2.0,5.0,0.0,fiji,2020-03-26
7583,896445,2.0,5.0,0.0,fiji,2020-03-27
7584,896445,3.0,5.0,0.0,fiji,2020-03-28
7585,896445,4.0,5.0,0.0,fiji,2020-03-29
7586,896445,5.0,5.0,0.0,fiji,2020-03-30
7587,896445,5.0,5.0,0.0,fiji,2020-03-31
7588,896445,5.0,5.0,0.0,fiji,2020-04-01
7589,896445,5.0,5.0,0.0,fiji,2020-04-02
7590,896445,5.0,7.0,0.0,fiji,2020-04-03
7591,896445,5.0,7.0,0.0,fiji,2020-04-04
7592,896445,5.0,12.0,0.0,fiji,2020-04-05
7593,896445,5.0,12.0,0.0,fiji,2020-04-06
7594,896445,7.0,14.0,0.0,fiji,2020-04-07
7595,896445,7.0,15.0,0.0,fiji,2020-04-08
7596,896445,12.0,15.0,0.0,fiji,2020-04-09
7597,896445,12.0,15.0,0.0,fiji,2020-04-10
7598,896445,14.0,16.0,0.0,fiji,2020-04-11
7599,896445,15.0,16.0,0.0,fiji,2020-04-12
7600,896445,15.0,16.0,0.0,fiji,2020-04-13
7601,896445,15.0,16.0,0.0,fiji,2020-04-14
7602,896445,16.0,16.0,0.0,fiji,2020-04-15
7603,896445,16.0,16.0,0.0,fiji,2020-04-16
7604,896445,16.0,17.0,0.0,fiji,2020-04-17
7605,896445,16.0,17.0,0.0,fiji,2020-04-18
7606,896445,16.0,17.0,0.0,fiji,2020-04-19
7607,85033,0.0,1.0,0.0,isle of man,2020-03-20
7608,85033,0.0,2.0,0.0,isle of man,2020-03-21
7609,85033,0.0,2.0,0.0,isle of man,2020-03-22
7610,85033,0.0,5.0,0.0,isle of man,2020-03-23
7611,85033,1.0,13.0,0.0,isle of man,2020-03-24
7612,85033,2.0,23.0,0.0,isle of man,2020-03-25
7613,85033,2.0,23.0,0.0,isle of man,2020-03-26
7614,85033,5.0,26.0,0.0,isle of man,2020-03-27
7615,85033,13.0,29.0,0.0,isle of man,2020-03-28
7616,85033,23.0,32.0,0.0,isle of man,2020-03-29
7617,85033,23.0,42.0,0.0,isle of man,2020-03-30
7618,85033,26.0,49.0,0.0,isle of man,2020-03-31
7619,85033,29.0,60.0,0.0,isle of man,2020-04-01
7620,85033,32.0,67.0,1.0,isle of man,2020-04-02
7621,85033,42.0,94.0,1.0,isle of man,2020-04-03
7622,85033,49.0,113.0,1.0,isle of man,2020-04-04
7623,85033,60.0,125.0,1.0,isle of man,2020-04-05
7624,85033,67.0,126.0,1.0,isle of man,2020-04-06
7625,85033,94.0,83.0,56.0,isle of man,2020-04-07
7626,85033,113.0,76.0,74.0,isle of man,2020-04-08
7627,85033,125.0,75.0,83.0,isle of man,2020-04-09
7628,85033,126.0,97.0,93.0,isle of man,2020-04-10
7629,85033,83.0,97.0,104.0,isle of man,2020-04-11
7630,85033,76.0,112.0,114.0,isle of man,2020-04-12
7631,85033,75.0,114.0,114.0,isle of man,2020-04-13
7632,85033,97.0,111.0,143.0,isle of man,2020-04-14
7633,85033,97.0,111.0,143.0,isle of man,2020-04-15
7634,85033,112.0,101.0,155.0,isle of man,2020-04-16
7635,85033,114.0,126.0,158.0,isle of man,2020-04-17
7636,85033,111.0,111.0,186.0,isle of man,2020-04-18
7637,85033,111.0,111.0,186.0,isle of man,2020-04-19
7638,6624554,0.0,1.0,0.0,nicaragua,2020-03-20
7639,6624554,0.0,2.0,0.0,nicaragua,2020-03-21
7640,6624554,0.0,2.0,0.0,nicaragua,2020-03-22
7641,6624554,0.0,2.0,0.0,nicaragua,2020-03-23
7642,6624554,1.0,2.0,0.0,nicaragua,2020-03-24
7643,6624554,2.0,2.0,0.0,nicaragua,2020-03-25
7644,6624554,2.0,2.0,0.0,nicaragua,2020-03-26
7645,6624554,2.0,2.0,0.0,nicaragua,2020-03-27
7646,6624554,2.0,3.0,1.0,nicaragua,2020-03-28
7647,6624554,2.0,3.0,1.0,nicaragua,2020-03-29
7648,6624554,2.0,3.0,1.0,nicaragua,2020-03-30
7649,6624554,2.0,3.0,1.0,nicaragua,2020-03-31
7650,6624554,3.0,4.0,1.0,nicaragua,2020-04-01
7651,6624554,3.0,4.0,1.0,nicaragua,2020-04-02
7652,6624554,3.0,4.0,1.0,nicaragua,2020-04-03
7653,6624554,3.0,4.0,1.0,nicaragua,2020-04-04
7654,6624554,4.0,4.0,1.0,nicaragua,2020-04-05
7655,6624554,4.0,5.0,1.0,nicaragua,2020-04-06
7656,6624554,4.0,5.0,1.0,nicaragua,2020-04-07
7657,6624554,4.0,5.0,1.0,nicaragua,2020-04-08
7658,6624554,4.0,5.0,1.0,nicaragua,2020-04-09
7659,6624554,5.0,6.0,1.0,nicaragua,2020-04-10
7660,6624554,5.0,6.0,1.0,nicaragua,2020-04-11
7661,6624554,5.0,8.0,1.0,nicaragua,2020-04-12
7662,6624554,5.0,4.0,5.0,nicaragua,2020-04-13
7663,6624554,6.0,4.0,5.0,nicaragua,2020-04-14
7664,6624554,6.0,4.0,5.0,nicaragua,2020-04-15
7665,6624554,8.0,4.0,5.0,nicaragua,2020-04-16
7666,6624554,4.0,4.0,5.0,nicaragua,2020-04-17
7667,6624554,4.0,1.0,8.0,nicaragua,2020-04-18
7668,6624554,4.0,1.0,8.0,nicaragua,2020-04-19
7669,24206644,0.0,1.0,0.0,niger,2020-03-20
7670,24206644,0.0,1.0,0.0,niger,2020-03-21
7671,24206644,0.0,1.0,0.0,niger,2020-03-22
7672,24206644,0.0,2.0,0.0,niger,2020-03-23
7673,24206644,1.0,3.0,0.0,niger,2020-03-24
7674,24206644,1.0,3.0,0.0,niger,2020-03-25
7675,24206644,1.0,6.0,1.0,niger,2020-03-26
7676,24206644,2.0,9.0,1.0,niger,2020-03-27
7677,24206644,3.0,9.0,1.0,niger,2020-03-28
7678,24206644,3.0,9.0,1.0,niger,2020-03-29
7679,24206644,6.0,17.0,1.0,niger,2020-03-30
7680,24206644,9.0,24.0,3.0,niger,2020-03-31
7681,24206644,9.0,31.0,3.0,niger,2020-04-01
7682,24206644,9.0,69.0,5.0,niger,2020-04-02
7683,24206644,17.0,93.0,5.0,niger,2020-04-03
7684,24206644,24.0,115.0,5.0,niger,2020-04-04
7685,24206644,31.0,136.0,8.0,niger,2020-04-05
